"TOM";"normal";"999"
"ARE";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TOM";"normal";"999"
"TEN";"normal";"999"
"TOM";"normal";"999"
"KON";"normal";"999"
"AOM";"normal";"0"
"TAM";"normal";"1"
"TOA";"normal";"2"
"BOM";"normal";"3"
"TBM";"normal";"4"
"TOB";"normal";"5"
"COM";"normal";"6"
"TCM";"normal";"7"
"TOC";"normal";"8"
"CBA";"normal";"1030"
"TEN";"Normal";"680"
"WOW";"Hard";"490"
"AHA";"Normal";"1030"
"CCC";"Hard";"70"
"DDD";"Easy";"1860"
"ZZZ";"Hard";"2310"
"VCC";"Normal";"520"
"XXA";"Hard";"130"
"ZYX";"Normal";"1020"
"BFO";"Hard";"1080"
"BCB";"Normal";"20"
