"ARE";"Easy";"3940"
"ZZZ";"Easy";"160"
"YYY";"Normal";"1000"
"BBB";"Normal";"840"
"AAA";"Hard";"30"
"CCC";"Hard";"1760"
"DDD";"Hard";"780"
"EEE";"Hard";"80"
"XXX";"Normal";"1030"
"WWW";"Easy";"1270"
"VVV";"Easy";"1000"
"AAA";"Hard";"0"
"AOG";"Hard";"570"
"TOM";"Normal";"420"
"XYZ";"Hard";"100"
"ARE";"Hard";"170"
"ARE";"Easy";"3940"
"ZZZ";"Easy";"160"
"YYY";"Normal";"1000"
"BBB";"Normal";"840"
"AAA";"Hard";"30"
"CCC";"Hard";"1760"
"DDD";"Hard";"780"
"EEE";"Hard";"80"
"XXX";"Normal";"1030"
"WWW";"Easy";"1270"
"VVV";"Easy";"1000"
"AAA";"Hard";"0"
"AOG";"Hard";"570"
"TOM";"Normal";"420"
"XYZ";"Hard";"100"
"ARE";"Hard";"170"
"ARE";"Normal";"1960"
"AHA";"Normal";"590"
